Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953254205&doi=10.1109%2fJSAC.2010.100509&partnerID=40&md5=a6ab19e9e31b1f2932a048c01129a966","Molecular communication; Nanonetworks; Nanotechnology; Particle Diffusion; Physical channel modeling; Physical end-to-end modeling",2-s2.0-77953254205
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845336522&doi=10.5210%2ffm.v11i12.1418&partnerID=40&md5=261b977fae319209a94fba66e8b3a105",,2-s2.0-33845336522
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036949078&partnerID=40&md5=72101feb8c92bd2bc637692a99d31746",,2-s2.0-0036949078
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032641871&doi=10.1109%2f49.779921&partnerID=40&md5=02197d642f1741a5878f10f7e3bfe904",,2-s2.0-0032641871
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898988368&partnerID=40&md5=a335da5b0f6079ebc6588ea0395a4fe3",,2-s2.0-84898988368
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053619834&doi=10.1016%2fj.future.2011.04.014&partnerID=40&md5=28860ba3e127ae512d9b8e81906f0384","Communication; Control and management; Networking; Optimization; QoS; Smart Grid",2-s2.0-80053619834
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954487766&doi=10.1145%2f1755688.1755732&partnerID=40&md5=637fcf91ef401bfb31359139a3ce5b82","Android; constraints; mobile platforms; policy framework",2-s2.0-77954487766
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957373795&doi=10.1287%2fisre.1100.0280&partnerID=40&md5=92793b3f8977aee95dbe64ff67e01815","Competitive advantage; Competitive dynamics; Digital systems; Dynamic capabilities; Environmental turbulence; Improvisation; Improvisational capabilities; IT-leveraging capability; New product development",2-s2.0-77957373795
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33144465377&doi=10.1109%2fJSAC.2005.861390&partnerID=40&md5=f1f75b3aa31a771a5166621a299f454a","Semiring; Trust evaluation; Trust metric; Trust model",2-s2.0-33144465377
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962319574&doi=10.1145%2f2785956.2787486&partnerID=40&md5=3cdf0928d8cfabe70599350037595184","Bitrate adaptation; DASH; Internet video; Model predictive control",2-s2.0-84962319574
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81455142290&partnerID=40&md5=8089ed723b1c1056c9a6ae8fa767fa4f",,2-s2.0-81455142290
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144457179&doi=10.1145%2f1080829.1080835&partnerID=40&md5=0dc4f1e86ed31f73ec79d4a5d96d5d42","Ad hoc networks; Capacity; Mesh networks; Multiple Channels; Multiple Interfaces",2-s2.0-32144457179
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751095033&doi=10.1023%2fA%3a1024000426962&partnerID=40&md5=9a93eb001990ab19039c8e8aa5ed0c63","Complex applications; Planning; Reliability; Workflow management",2-s2.0-33751095033
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034273774&doi=10.1109%2f4236.877487&partnerID=40&md5=cef4e8cd5b232e7df87f9ba049a3fdc8",,2-s2.0-0034273774
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962247374&doi=10.1145%2f2785956.2787472&partnerID=40&md5=a0f85e0dd7ba9fa24c8283b62e7d180e","Datacenter traffic patterns",2-s2.0-84962247374
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59349098891&doi=10.1007%2fs11276-007-0035-8&partnerID=40&md5=0418fc3eb5d9131d1271da53d98b66b6","Hot spot problem; Network lifetime; Routing; Unequal clustering; Wireless sensor networks",2-s2.0-59349098891
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-56049128175&doi=10.1016%2fj.websem.2008.04.001&partnerID=40&md5=8675d3106bc4c30ae24248bb56987569","Description logics; Imprecision; Ontologies; Possibilistic uncertainty; Probabilistic uncertainty; Semantic Web; Vagueness; Web ontology languages",2-s2.0-56049128175
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-30544450075&doi=10.1016%2fj.websem.2005.10.002&partnerID=40&md5=0144d0c4658a01665faee3a14671467b","Automation; Knowledge management; Semantic annotation",2-s2.0-30544450075
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030750455&partnerID=40&md5=cf9515837cf17bf892f8e7118ffb9f47",,2-s2.0-85030750455
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035588416&doi=10.1287%2fisre.12.1.1.9720&partnerID=40&md5=349bb1195250ed68844bcfef8d51e39f","Education Research, Information Technology in Higher Education; Online Education; Online Learning and Instruction; Technology-Mediated Learning; Technology-Supported Learning",2-s2.0-0035588416
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931089052&doi=10.1561%2f0100000088&partnerID=40&md5=db37792dc78b13bc2bdd302d7857bba1",,2-s2.0-84931089052
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925840642&doi=10.1109%2fCloudNet.2014.6968961&partnerID=40&md5=fc1fe760471b4bd4438f32b69eed76ab","network function chaining; network function placement; network function virtualization; network service chaining; virtual network functions",2-s2.0-84925840642
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055873696&partnerID=40&md5=a88b82c3180612a4e8c8d53fd1ff066a",,2-s2.0-85055873696
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893071858&doi=10.1145%2f2488388.2488393&partnerID=40&md5=13659b065f3393daf06ec43b665b7aec","Asynchronous algorithms; Distributed optimization; Graph algorithms; Graph factorization; Graph partitioning; Large-scale machine learning; Matrix factorization",2-s2.0-84893071858
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650626784&doi=10.1109%2fJSAC.2009.090617&partnerID=40&md5=07934b64cba0aeb522ea6b305501556b","Cooperative communications; Denoise-and-forward; Network coding; Sphere packing; Two-way relaying",2-s2.0-67650626784
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80855150925&doi=10.1109%2fMASCOT.2002.1167069&partnerID=40&md5=ffe6957586a0e68d6ee811f7e1182f2b",,2-s2.0-80855150925
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342955716&doi=10.1016%2fS1389-1286%2800%2900031-1&partnerID=40&md5=24fc850392cdd4794f54535d63f4832a",,2-s2.0-0342955716
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880861455&doi=10.1109%2fREAL.1990.128746&partnerID=40&md5=8c9797e7bd484e39b95e56040e8e9535",,2-s2.0-84880861455
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064829198&partnerID=40&md5=d6dbacc228ddb9bcbb002d51bfaec475",,2-s2.0-85064829198
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348956501&doi=10.1109%2fJSAC.2007.071005&partnerID=40&md5=7afb70d823135e4608c762a4ab2d3089","Broadcasting; Routing; Vehicle traffic modeling; Vehicular ad hoc Networks",2-s2.0-35348956501
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644499141&doi=10.1145%2f1031495.1031512&partnerID=40&md5=7bef27f0bb3ff02420ed63eaa50d36d2","Congestion control; Flow control; Network performance; Rate limiting; Wireless sensor networks",2-s2.0-27644499141
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036924499&doi=10.1023%2fA%3a1020756600187&partnerID=40&md5=f07e16941d5987248be2989415e6ddac","Ad hoc network; Mobile computing; Multicast; Routing",2-s2.0-0036924499
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035510001&doi=10.1109%2f65.967596&partnerID=40&md5=28f50f33d6ec8af021aebb7330d9e84f",,2-s2.0-0035510001
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035608834&doi=10.1287%2fisre.12.2.208.9697&partnerID=40&md5=f122826a3e5dc4220704ca601b5a2745","Adoption; Attitudes; Field Study; High Technology; Intentions; Managers; PCI; Perceptions; Smart Cards; TAM",2-s2.0-0035608834
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920391370&doi=10.1145%2f2674005.2674994&partnerID=40&md5=959395aa2c7436425fb32c1af27b55da","Bloom filters; Compression; Cuckoo hashing",2-s2.0-84920391370
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859206884&doi=10.1109%2fJSAC.2012.120404&partnerID=40&md5=28ae6664fb33a75d8575091ffea41f1e","femtocell; game theory; interference management; resource allocation; spectrum sharing; Stackelberg game",2-s2.0-84859206884
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750285481&doi=10.1145%2f1151659.1159945&partnerID=40&md5=832ae244c42cc82d07c6ac2b4adb015c","Social networks; Sybil attack; Sybil identity; SybilGuard",2-s2.0-33750285481
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898948585&partnerID=40&md5=d560f843dcffe9af9b5dbbeb9450725c",,2-s2.0-84898948585
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945249883&doi=10.1109%2fEURCON.2003.1248169&partnerID=40&md5=22b5f9e12565963eb261cdff09fbebec","2D colour space; 3D colour space; Automatic detection; Computer vision; Face candidates search; Human face; Illumination independence; Skin-colour determination",2-s2.0-84945249883
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032688633&doi=10.1109%2f49.779920&partnerID=40&md5=86b24beb1649829fa620f90532e41c83",,2-s2.0-0032688633
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000232275&doi=10.1287%2fisre.10.3.255&partnerID=40&md5=171e494f98119ee2700af49bc84b1089","Adoption; Assimilation gap; Deployment; Diffusion modeling; Software process innovation",2-s2.0-0000232275
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937822746&partnerID=40&md5=a8e7528759cf967394dc4800823c59a9",,2-s2.0-84937822746
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555177840&doi=10.1109%2fWCSP.2011.6096958&partnerID=40&md5=0f75ec64e8880019ad405ec08d74076b","communications; computation; control; cyber-physical systems (CPSs)",2-s2.0-84555177840
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859464971&doi=10.1007%2fs13389-011-0006-y&partnerID=40&md5=49fad1190f619fd417aadf73c8dd50b8","Cryptanalysis; Differential power analysis; DPA; Side-channel attacks; SPA; Tamper resistance",2-s2.0-84859464971
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644786234&doi=10.1111%2fj.1365-2575.2006.00213.x&partnerID=40&md5=abfc57d8ed50d04516abb37d65194f3e","Computer self-efficacy; Mobile service; Perceived resources; Technology acceptance model; Theory of planned behaviour",2-s2.0-33644786234
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1542299118&partnerID=40&md5=a70310cae4ad0098c5082233cf82dc74","Ad hoc networks; Energy efficiency; Game theory; Mechanism design; Routing; Selfish agents; VCG mechanism",2-s2.0-1542299118
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034772382&doi=10.1145%2f381677.381692&partnerID=40&md5=ee556e9422653587a92c9b90e4dc9ea9","Artificial retina; Biomedical application; Cancer monitor; Embedded system; Human implanted device; Organ monitor; Smart sensor; Wireless communication",2-s2.0-0034772382
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031892754&doi=10.1145%2f41840.41852&partnerID=40&md5=05269d5747c624099e85c592de9aaab3",,2-s2.0-85031892754
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955186544&doi=10.1109%2fSP.2010.17&partnerID=40&md5=0fb131fb52534a0dffac9f2352851a4d",,2-s2.0-77955186544
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649890110&doi=10.1145%2f1512714.1512717&partnerID=40&md5=823014aa916b34ef6b1b4bbc1114ab87","Hedonic quality; User experience (UX); User-centred design; Well-being",2-s2.0-67649890110
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950853188&doi=10.1145%2f1315245.1315262&partnerID=40&md5=42340cb959fbc0f460b5a0a2f677294c","Malware detection; Rootkits; Virtual machines",2-s2.0-77950853188
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034539053&doi=10.1109%2fTMC.2005.87&partnerID=40&md5=be73f6932695f92771152fc0c5613aaa",,2-s2.0-0034539053
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082939970&partnerID=40&md5=54fd56d7c6ff1463bc91a89edadedc4e",,2-s2.0-85082939970
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941779592&doi=10.1016%2fj.tele.2015.08.014&partnerID=40&md5=558bccd308d6c195ac5e2b7a5aa1ab77","Continuance intention; Customer value perspectives; Habit; Satisfaction; Social Apps",2-s2.0-84941779592
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013978976&doi=10.1186%2fs40537-015-0015-2&partnerID=40&md5=7f583108a859184c3001e7c128b2d597","Sentiment analysis; Sentiment polarity categorization; Natural language processing; Product reviews",2-s2.0-85013978976
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965178314&partnerID=40&md5=db47539af66a7911fcba1a7fec907ada",,2-s2.0-84965178314
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965128773&partnerID=40&md5=7173f501784159eeab067749dc0c6c4e",,2-s2.0-84965128773
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849048533&doi=10.1145%2f1287748.1287752&partnerID=40&md5=64d4dfbf3995342520740c9bace9908a","Performance; Reliability; Security; Vehicular networks",2-s2.0-37849048533
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348913799&doi=10.1145%2f1242572.1242660&partnerID=40&md5=ed07199952c13974f3aa4c306c9e8b56","Email; Filtering; Learning; Phishing; Semantic attacks; Spam",2-s2.0-35348913799
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084164413&partnerID=40&md5=0735b28b9258f2fb6c24385e14bb2340",,2-s2.0-85084164413
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026868480&doi=10.1109%2f65.139139&partnerID=40&md5=3122435980495702c833640ec18e9252",,2-s2.0-0026868480
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015482117&doi=10.1007%2fBF00288685&partnerID=40&md5=b61432170329d66737e5dd58fda9ee01",,2-s2.0-0015482117
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059882907&doi=10.1016%2fj.ijinfomgt.2019.01.004&partnerID=40&md5=fecd8bb29343b4ae16b7b9c624728681","Information systems; Literature review; Smart cities; Sustainable development goals",2-s2.0-85059882907
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965170394&partnerID=40&md5=d99ae07333dd0047b4ca0abbdb94e0ab",,2-s2.0-84965170394
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887313066&doi=10.1109%2fTIFS.2013.2279798&partnerID=40&md5=8f55e3afdb7c8731e1afdb884869cafc","cryptanalysis; machine learning; physical cryptography; Physical unclonable functions",2-s2.0-84887313066
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14644436970&doi=10.1016%2fj.comnet.2004.09.004&partnerID=40&md5=c4ba898c768832703acdbc42bc7f2704","Context-aware computing; Location management; Mobile computing; Statistical learning theory; Wi-Fi",2-s2.0-14644436970
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031996387&doi=10.1109%2f49.661109&partnerID=40&md5=20d52a665051b9e0948fbf2ca72cc62c","Decoding; Iterative methods; Trellis-coded modulation",2-s2.0-0031996387
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945188553&doi=10.1109%2fSP.2015.10&partnerID=40&md5=7bbf84902d6a1d5d9915f240888d5286",,2-s2.0-84945188553
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907830948&doi=10.1145%2f2639108.2639109&partnerID=40&md5=c83753d21a704b64d212d4a4977cc4ba","Angle-of-arrival; Image processing; Indoor localization; Mobile phones",2-s2.0-84907830948
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847199383&doi=10.1016%2fj.websem.2006.11.002&partnerID=40&md5=bad6167d3d788604b354a66681840fd7","Folksonomies; Knowledge representation; Tagging",2-s2.0-33847199383
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898970714&partnerID=40&md5=7fc27a3dafd1bd9f6ec51e0b3aaec0d0",,2-s2.0-84898970714
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037331089&doi=10.1109%2fJSAC.2002.807336&partnerID=40&md5=905f9e2dfa69fcc92f0709cc1a4ab742","Congestion control; Congestion loss; Random loss; TCP Vegas; TCP Veno; Transmission control protocol (TCP) Reno; Wireless access networks",2-s2.0-0037331089
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030170139&doi=10.1109%2f49.510913&partnerID=40&md5=ff7571dbb6b71d2ef32000f45ca7ab8d",,2-s2.0-0030170139
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017201891&partnerID=40&md5=bbc9d3eadf25dc60e3761caa9f6a83d6",,2-s2.0-85017201891
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092463547&doi=10.1109%2fTMC.2019.2928811&partnerID=40&md5=6166e9a3aecbcae4ccf169eda44022a6","Mobile-edge computing; reinforcement learning; resource allocation; wireless power transfer",2-s2.0-85092463547
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149123678&doi=10.1561%2f1300000006&partnerID=40&md5=d4256fa0b5ab68c253e8512013459507",,2-s2.0-77149123678
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43349098102&doi=10.1109%2fJSAC.2008.080505&partnerID=40&md5=f3a2c34a2e00585f67c38169f118e4a9","Consensus; Distributed estimation; Kalman filtering; Sensor networks",2-s2.0-43349098102
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030124838&doi=10.1145%2f231699.231701&partnerID=40&md5=f5f6de58107b6d9b479b4a149fbe9473",,2-s2.0-0030124838
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856478733&doi=10.1016%2fj.jfranklin.2011.06.031&partnerID=40&md5=a7898021122b75c15ede776a50ba6ef8",,2-s2.0-84856478733
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870318243&doi=10.4018%2fjswis.2012010101&partnerID=40&md5=c77e3fc55be04eeed4fc0847aef1c69c","Cyber Worlds; Future Internet; Information Modeling; Internet of Things; Web Community",2-s2.0-84870318243
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547809969&doi=10.1007%2fs11280-007-0033-x&partnerID=40&md5=fdd2203635d65ddcc7f7be031fa943b7","OWL; OWL-S; Semantic Web; Semantic Web Services; Service composition; Service discovery; Web Services",2-s2.0-34547809969
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898942883&partnerID=40&md5=0f961433b055ce6bf678d02585c5d095",,2-s2.0-84898942883
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028523282&doi=10.1109%2f49.329346&partnerID=40&md5=d71554bb1a503d7fe1e424b67499baa6",,2-s2.0-0028523282
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056848750&doi=10.1145%2f3243734.3243780&partnerID=40&md5=f51eea681a484aad13e652f1f8767ea7","Security analysis; Smart contracts; Stratified Datalog",2-s2.0-85056848750
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054009700&doi=10.4304%2fjetwi.2.3.258-268&partnerID=40&md5=640f883832cb6d1f546315250c83fb6c","Abstractive summary; Extractive summary; Text Summarization",2-s2.0-80054009700
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956252170&doi=10.5210%2ffm.v15i8.3086&partnerID=40&md5=6e59e35e30883b43559b3e8c1db79cfe",,2-s2.0-77956252170
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031500720&doi=10.1287%2fisre.8.2.171&partnerID=40&md5=20d3c0728aed103fe7672bac6bf3e784","Information Technology Adoption Decisions; Information Technology Usage in Small Business; Theory of Planned Behavior",2-s2.0-0031500720
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926328138&doi=10.1109%2fTIFS.2015.2398817&partnerID=40&md5=f7de96aac67a984990f27d735603771c","Back-propagation; Convolutional Networks; Deep Learning; Filter Weights Learning; Hyperparameter Architecture Optimization; Spoofing Detection",2-s2.0-84926328138
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875593698&doi=10.1109%2fJSAC.2013.130413&partnerID=40&md5=44f49f4b31467091ceec8ffafa9899eb","Adversary; Byzantine; Consensus; Distributed Algorithms; In-Network Computation; Resilience; Robust Networks",2-s2.0-84875593698
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899013566&partnerID=40&md5=aac86a40161433a8ca931d6dda11f8a5",,2-s2.0-84899013566
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033681686&partnerID=40&md5=8adb77105281c2bb479e42eb9b1fb0b0",,2-s2.0-0033681686
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85156210800&partnerID=40&md5=70b9108b4f775e1e082bf1ec680c3346",,2-s2.0-85156210800
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60049085302&doi=10.1109%2fMSP.2009.26&partnerID=40&md5=534bf5c5d8ceb22bef3909a8a089ac8a","Android; Mobile phones; Security; Smartphones",2-s2.0-60049085302
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4143108077&doi=10.1109%2ficc.2004.1312486&partnerID=40&md5=6e530fc250335279a95cf406d917e128",,2-s2.0-4143108077
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032688634&doi=10.1109%2f49.779924&partnerID=40&md5=392ef0cce348c0d3547928192d3e9ee5",,2-s2.0-0032688634
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958154170&doi=10.3390%2felectronics4030586&partnerID=40&md5=b50be8a6ddfaea6aa3f19def9fd7339e","Conduction mechanism; Memristor; Nonvolatile memory; Resistive switching; RRAM",2-s2.0-84958154170
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865095183&doi=10.1287%2fisre.1100.0339&partnerID=40&md5=a31e87621f0807a99aa14f6b76d11a92","Diffusion; Reflection problem; Social networks; User-generated content; YouTube",2-s2.0-84865095183
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650617680&doi=10.1145%2f1921591.1921596&partnerID=40&md5=3a61344f707eefbc177d8e4c27d3db35","Collaborative filtering; GeoLife; GPS trajectories; Location history; Recommender system; Spatio-temporal data mining; User similarity",2-s2.0-78650617680
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43849087328&doi=10.1109%2fSAHCN.2006.288421&partnerID=40&md5=d1dba2f09fb9683cc6247ee1a7e28ebe",,2-s2.0-43849087328
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442529460&doi=10.1007%2fs11276-005-6612-9&partnerID=40&md5=c1d361daa895b2a4e5cf1bf4077f9b5c","Robust data delivery; Sensor networks",2-s2.0-2442529460
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027659295&doi=10.1109%2f49.233212&partnerID=40&md5=2c99c66045f297fc16ba7137a3d4f87c",,2-s2.0-0027659295
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090118015&partnerID=40&md5=55b96722ec26ae9a688132d1118fbdba",,2-s2.0-85090118015
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954202796&doi=10.1145%2f2789168.2790109&partnerID=40&md5=2f976265e0af82ed0c68b81758978b2e","Channel State Information; COTS WiFi devices; Gesture recognition; Keystroke recovery; Wireless security",2-s2.0-84954202796
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856239167&doi=10.1145%2f1963405.1963488&partnerID=40&md5=0af97041c07a8b6a4a4c8aa6d8cf3b3b","Graph clustering; Graph compression; Social networks; Web graphs",2-s2.0-84856239167
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247354200&doi=10.1145%2f1161064.1161084&partnerID=40&md5=f1092e06fb3fef6efe6864d314db1d01","Validation; Vehicular ad hoc networks; Vehicular mobility modeling",2-s2.0-34247354200
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544253268&doi=10.1109%2fTMC.2004.22&partnerID=40&md5=616767ea41662fe683cd34614a352dcf","Dynamic clustering; Localization; Sensor networks; Tracking",2-s2.0-4544253268
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036015964&doi=10.1287%2fisre.13.2.187.87&partnerID=40&md5=1f0c00de639fa20312f0c22b21038b1d","Construct Validity; Customer Behavior; Customer Value; Fundamental Objectives; Instrument Development; Internet Commerce; Means Objectives; Success Factors",2-s2.0-0036015964
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051036417&doi=10.1109%2fSP.2018.00020&partnerID=40&md5=f6f0f7b569a6fc72e6c3e285ec5e2d35","Bitcoin; Blockchain; confidential transactions; privacy; Zero Knowledge proof of knowledge",2-s2.0-85051036417
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872001277&doi=10.1145%2f2413176.2413206&partnerID=40&md5=87e60eb1c392f59057c7f51807496630","Container-based emulation; Reproducible research",2-s2.0-84872001277
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450242725&doi=10.1145%2f1614320.1614356&partnerID=40&md5=379753d64e823452e3e6911d40363341","Multipath; PHY; Radio channel; RSSI",2-s2.0-70450242725
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084163190&partnerID=40&md5=02f0c6a85b3ecccf5a29a6bee5253d60",,2-s2.0-85084163190
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242527321&partnerID=40&md5=ea5fb881fda616a534fdba588e4bd995","Ad hoc; Animal tag; Capacity-delay tradeoff; Disease model; Infostation; Network; SWIM",2-s2.0-0242527321
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052194137&doi=10.1109%2fSPW.2018.00013&partnerID=40&md5=be036fa134b7cf21034b73fbb0567e23","Anomaly detection; DDoS; Feature engineering; Internet of things; Machine learning",2-s2.0-85052194137
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021831334&doi=10.1016%2fj.comnet.2017.06.013&partnerID=40&md5=31f9109703a61e42600596a1de4eb76b","Analytics; Big data; Distributed computing; Internet of Things; Smart city",2-s2.0-85021831334
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881021389&doi=10.1109%2fTMC.2012.142&partnerID=40&md5=fbbc1ced6d75aaef7ae2d81b57de2ef7","and vehicular ad hoc networks; medium access control; reliable broadcast; TDMA",2-s2.0-84881021389
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881234170&doi=10.1007%2fs13389-013-0057-3&partnerID=40&md5=a4dc24f7e02941c1782dfbc67269ccd3","Applied cryptography; Privacy; Protocols; Software",2-s2.0-84881234170
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865655650&doi=10.1145%2f1526709.1526757&partnerID=40&md5=93ee923944b4249a35710f727079fc47","Flickr; Random walk; Recommendation; Search; Tag ranking",2-s2.0-84865655650
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751198484&doi=10.1145%2f1066149.1066152&partnerID=40&md5=3805eed887ff8531406e6e3dc41cdd8f","Individual Impact; Information Quality; Information System Quality; Information System Success; System Quality; Use; User Satisfaction",2-s2.0-33751198484
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969833614&doi=10.1109%2fMALWARE.2015.7413680&partnerID=40&md5=3a065c9840fa12a29f07c38819be38b7","Computational modeling; Data models; Feature extraction; Histograms; Malware; Neural networks; Training",2-s2.0-84969833614
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914165527&doi=10.1109%2fTCNS.2014.2310254&partnerID=40&md5=aa9bb932b63efbc9088200f8be762de6","Autonomous system; complex networks; controllability; distributed control; network partitioning",2-s2.0-84914165527
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893135215&partnerID=40&md5=9154d1623de4d41273fa170112e84517","Crisis; Fake pictures; Online social media; Twitter",2-s2.0-84893135215
