Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548074211&partnerID=40&md5=d244f9b81970f1a1f7401cbcffa8c053","Amplify-and-forward; Cooperative system; Optimal power allocation; Selection scheme",2-s2.0-34548074211
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28644452693&doi=10.2307%2f25148671&partnerID=40&md5=8282e89978cfa6671e87ff3dd6b626af",,2-s2.0-28644452693
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-53349090877&doi=10.2307%2f249596&partnerID=40&md5=fca19a8fed95580609c58347a228e304","Classroom technology; Educational technology; Electronic classrooms; Instruction; Learning",2-s2.0-53349090877
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247356882&doi=10.1145%2f1182807.1182821&partnerID=40&md5=971194bba2af812c0e2f8a02ed54e583","Data management; Data visualization; Implementation; Intermittent connectivity; Mobility; Query processing; Sensor networks",2-s2.0-34247356882
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024103905&doi=10.1109%2f9.14411&partnerID=40&md5=faf5651f8092b4b23856534f562c2510",,2-s2.0-0024103905
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45249119255&doi=10.1109%2fTIT.2008.921678&partnerID=40&md5=a1435cc298bca6a3c26dbf8dc32c3d37","Confidential message; Ergodic capacity; Fading broadcast channel; Gaussian broadcast channel; Outage probability; Parallel broadcast channel; Power allocation; Secrecy capacity",2-s2.0-45249119255
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942594461&doi=10.1109%2fTAC.2004.828317&partnerID=40&md5=a9013f4692f01ce92317ed8ecfed6322","Linear matrix inequality (LMI); Parameter-dependent Lyapunov functional; Polytopic-type uncertainties; Robust stability; Time-varying delay",2-s2.0-2942594461
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033181293&doi=10.1109%2f42.802752&partnerID=40&md5=539a558ee90c73a9075279c3328869cc",,2-s2.0-0033181293
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32644449509&doi=10.1109%2fTRO.2005.861458&partnerID=40&md5=08caa6273807b42ad00d64a68062545e","Biologically inspired robots; Continum robot; Kinematics; Tentacle; Trunk",2-s2.0-32644449509
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030584607&doi=10.1006%2fjcph.1996.0072&partnerID=40&md5=4d56e0c4f9cf0e15427dc75ebe267a39",,2-s2.0-0030584607
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040075637&doi=10.1006%2fjcph.1995.1084&partnerID=40&md5=1593f9c9c24ac4eb05de73bf4f653d8c",,2-s2.0-0040075637
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017957235&doi=10.1109%2fTAC.1978.1101704&partnerID=40&md5=81e1ce945af04225f3f964da992e0e25",,2-s2.0-0017957235
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083950416&partnerID=40&md5=60e67fffedfa1ad6d5b5a51c54087954",,2-s2.0-85083950416
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026927363&doi=10.1109%2f9.159566&partnerID=40&md5=5d6237bcec07d84307318ace0f5b8f33",,2-s2.0-0026927363
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60649099988&doi=10.1007%2fs11517-008-0359-2&partnerID=40&md5=a4ad8a121395722a73afad373a20c194","Arterial compliance; Characteristic impedance; Input impedance; Pressure-flow relation",2-s2.0-60649099988
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346046827&doi=10.1006%2fjcph.2000.6519&partnerID=40&md5=7f22224967d42f7aac71854eeca534eb","Magnetohydrodynamics; Numerical approximation; Stability and convergence of difference methods",2-s2.0-0346046827
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027597173&doi=10.1109%2f18.256491&partnerID=40&md5=d32c1fa925b5f636d0974781912f8540",,2-s2.0-0027597173
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026107390&doi=10.1109%2f9.67291&partnerID=40&md5=9cc982647ec4b6542ae8e0a5b38ed011",,2-s2.0-0026107390
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860522468&doi=10.1109%2fTAC.2011.2174696&partnerID=40&md5=b6d9545ebca3bec044990151bdc73990","Decentralized control; dynamic output-based control; event-triggered control systems; hybrid systems; impulsive systems",2-s2.0-84860522468
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037255821&doi=10.1109%2fTMI.2003.809072&partnerID=40&md5=b376bb93ad7c53443b5f2f5b5ee3a0db","Computed tomography (CT); Deformation; Multimodality; Multiresolution; Mutual information; Nonlinear; Nonrigid; Positron emission tomography (PET); Registration; Validation",2-s2.0-0037255821
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022420723&doi=10.1016%2f0020-0190%2885%2990056-0&partnerID=40&md5=d8b20fb741f4a7098e6cd628ea6057b5","absolute liveness; concurrency; Liveness; property; safety; semantics; topology; uniform liveness",2-s2.0-0022420723
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961815144&doi=10.1016%2fj.isprsjprs.2016.03.008&partnerID=40&md5=6e5d5dc18f11889c1297783a63c1b499","Change detection; Composite; Landsat; Large area; Mapping; Monitoring; Remote sensing; Sentinel 2",2-s2.0-84961815144
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954547473&doi=10.1021%2fct100684s&partnerID=40&md5=530223659bed4ed705c012fa19e667ea",,2-s2.0-79954547473
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879557098&doi=10.1007%2f978-3-540-78246-9_38&partnerID=40&md5=98a613511be17d4918bb3e587d06f593",,2-s2.0-84879557098
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442472068&doi=10.1109%2fTAC.2004.825641&partnerID=40&md5=80363993eb1bd8347ec91435b99fa737","Hybrid systems; LaSalle's invariance principle; Stability; Switched systems",2-s2.0-2442472068
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347823003&doi=10.1186%2f1471-2105-4-29&partnerID=40&md5=154ff0ae32444c901b3ba5793001dc18","Alignment; Nucleic acid; Pairwise analysis; Protein; Sequence; Similarity matrix",2-s2.0-0347823003
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001532071&doi=10.2307%2f249668&partnerID=40&md5=1f95a5e4ad95faa663e5546417540b45","Electronic meeting systems; Group support systems; Group tasks; Task complexity",2-s2.0-0001532071
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022080185&doi=10.1109%2fTAC.1985.1104009&partnerID=40&md5=7d791bf66eb067eb750fb31e59ce223c",,2-s2.0-0022080185
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010004915&doi=10.1016%2fj.csbj.2016.12.005&partnerID=40&md5=9c6ebf06d045ffd1d34793873d9e2b60","Biomarker(s) identification; Data mining; Diabetes mellitus; Diabetic complications; Disease prediction models; Machine learning",2-s2.0-85010004915
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951959188&doi=10.1016%2fj.cma.2011.01.002&partnerID=40&md5=4a4cf47c08aa4257bfe5e8e758e37b60","Crystal plasticity; Finite element method; Meshing; Polycrystal; Remeshing; Voronoi tessellation",2-s2.0-79951959188
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25444475785&doi=10.1186%2f1471-2105-6-62&partnerID=40&md5=e8cac993f03343897e75d253061d2cdf",,2-s2.0-25444475785
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950106854&doi=10.1021%2fct900549r&partnerID=40&md5=e390b5e1efcd11339d68c1d4a1707a45",,2-s2.0-77950106854
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-16244368491&doi=10.1109%2fTAC.2005.844177&partnerID=40&md5=866bacd1825d196b5447c325a5e7a3f1","H∞ norm; Jump systems; Networked control; Vehicle control; Wireless networks",2-s2.0-16244368491
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033098947&doi=10.1109%2f18.749008&partnerID=40&md5=10faf5cf5a5c0092c8d78fcb5d416299","Decorrelator; Effective bandwidth; Effective interference; Mmse receiver; Multiuser detection; Power control; Random spreading sequences; User capacity",2-s2.0-0033098947
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042210364&doi=10.1038%2fnpjcompumats.2016.28&partnerID=40&md5=57c969a3bae625c939e2003d1e27b538",,2-s2.0-85042210364
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857363036&doi=10.1007%2fs00779-011-0412-2&partnerID=40&md5=424696e41f6f616279d49d67322e060c","Diary studies; Habits; Logging data; Smartphones",2-s2.0-84857363036
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63349101768&doi=10.1109%2fHICSS.2009.89&partnerID=40&md5=d682bfcc9baa46d9240c112e57010d00",,2-s2.0-63349101768
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032050689&doi=10.1109%2f9.664149&partnerID=40&md5=361b1909ef0dd059788fc13b553a3533","Asymptotic stability; Boundedness; Dynamical system; Equilibrium; Exponential stability; Hybrid; Hybrid dynamical system; Hybrid system; Instability; Invariant set; Lagrange stability; Lyapunov stability; Stability; Ultimate boundedness",2-s2.0-0032050689
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026820445&doi=10.1016%2f0045-7825%2892%2990059-S&partnerID=40&md5=32b5e510c68628d0bf08ed392e6cc73c",,2-s2.0-0026820445
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952316202&doi=10.1016%2fj.jmatprotec.2010.12.012&partnerID=40&md5=6b4c0c481c064b1b6a8bd13dd428021d","Electromagnetic forming; High-speed forming; Impulse forming",2-s2.0-79952316202
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871784432&doi=10.1109%2fTII.2012.2198665&partnerID=40&md5=1a9342ddfd900e63bad92b24c781c80f","Genetic algorithm (GA); parallel computing; particle swarm optimization (PSO); path planning; unmanned aerial vehicles (UAVs)",2-s2.0-84871784432
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46249095180&doi=10.1145%2f1361684.1361685&partnerID=40&md5=b3bd639af6ee86ebd91fe53a59a16846","Feature selection; Opinion mining; Sentiment analysis; Text classification",2-s2.0-46249095180
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002624070&doi=10.2307%2f249403&partnerID=40&md5=ebc6ea1b4ab5ec47e6682a7ca4e67114","Academic research; Applied research; Relevance; Rigor",2-s2.0-0002624070
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018524671&doi=10.1109%2fTAC.2016.2594204&partnerID=40&md5=9cf1631192d539c98bf03ad5cdc600ee","Adaptive control; event-triggered control; uncertain nonlinear systems",2-s2.0-85018524671
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-56449127224&doi=10.1109%2fIISWC.2008.4636089&partnerID=40&md5=25a6cb6766be844db9f693ea29426840",,2-s2.0-56449127224
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018522043&doi=10.1109%2fTIT.1979.1056093&partnerID=40&md5=a089fc59c21c81f14a5866108d049830",,2-s2.0-0018522043
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991125102&doi=10.1111%2fj.1365-2729.1991.tb00230.x&partnerID=40&md5=ad25d6388128800d429dd2c0660d9cc2","Curriculum; Learning models; Science concepts; Science education; Secondary schools",2-s2.0-84991125102
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78449261213&doi=10.1016%2fj.jmatprotec.2010.09.019&partnerID=40&md5=8dfd2ecc6850c1da3e1e8da3e82f7419","Aluminium alloys; Oxidation; SLM",2-s2.0-78449261213
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342510265&doi=10.1109%2fTWC.2003.821148&partnerID=40&md5=2310518294bf83c8c25f1c06352aaf4e","Multiple-input multiple-oulput (MIMO) systems; Multiuser decomposition; Multiuser multiple-input multiple-output (MU-MIMO); Transmit single processing",2-s2.0-2342510265
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012716497&doi=10.1080%2f0020717021000049151&partnerID=40&md5=c15a275a72f64d3ab11142e84e7613aa",,2-s2.0-0012716497
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035365658&doi=10.1109%2f9.928586&partnerID=40&md5=dd7a36736be14dcde5dfd9139e135838","Fault detection and isolation; Nonlinear observability; Nonlinear systems; Observers; Unobservability distributions",2-s2.0-0035365658
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034434774&doi=10.1080%2f07421222.2000.11518269&partnerID=40&md5=644c3a015d929e310ba3ff083b36bc61","Business value; Impacts of information technology; Information technology strategy; Value chain",2-s2.0-0034434774
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032137461&doi=10.1109%2f9.704989&partnerID=40&md5=4a5904831916837366d8e5d4294513ce","Feedback; Min-max optimization; Model predictive control",2-s2.0-0032137461
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075741876&doi=10.3390%2fijms20236008&partnerID=40&md5=fae4e37011974b809261b46046fed650","Disease; Inflammation; Interleukin",2-s2.0-85075741876
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960678507&doi=10.1109%2fTIT.2011.2165816&partnerID=40&md5=a438ba33b915a157783b7838c807c34b","Additive white Gaussian noise (AWGN) networks; cooperative communication; interference; nested lattice codes; relaying; reliable computation; structured codes",2-s2.0-79960678507
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956338565&doi=10.1109%2fTITS.2010.2060218&partnerID=40&md5=b6742a2aec47e2a7c54516ac902504e3","ACP; cloud computing; cyberphysical-social systems (CPSS); data-driven decision making; parallel control; parallel management; traffic control and management",2-s2.0-77956338565
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55149098083&doi=10.1109%2fT-WC.2008.070391&partnerID=40&md5=ab1659b2631af5343740e405f6575aa8","Cognitive radio networks; Cooperation; Interference avoidance; Optimization; Scheduling; Sensing efficiency; Spectrum sensing",2-s2.0-55149098083
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748102266&doi=10.1016%2fj.compchemeng.2006.02.008&partnerID=40&md5=4c1a9f99a4ead7998db3a0c1f4a9ba44","Batch processes; MILP; Optimization models; Short-term scheduling",2-s2.0-33748102266
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083953993&partnerID=40&md5=247345e31dc777d175233ff4d9d056fe",,2-s2.0-85083953993
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925393679&doi=10.1016%2fj.trc.2015.03.005&partnerID=40&md5=4bc72b70b32a9a9102d56df8d72f5b7e","Heuristics; Integer programming; Logistics; Traveling salesman problem; Unmanned aerial vehicle; Vehicle routing problem",2-s2.0-84925393679
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858255759&doi=10.1163%2f156855312X626343&partnerID=40&md5=b0791ade13a9f1501e2d2659d4b7c1a6","muscular hydrostats; Octopus; shape memory alloy; soft robot",2-s2.0-84858255759
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444346865&doi=10.1109%2f7384.963463&partnerID=40&md5=2c642ab679f7415d4f4451d6648f75f3",,2-s2.0-4444346865
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032183995&doi=10.1109%2f18.720554&partnerID=40&md5=70b73946b0b75bd5865ee96e10891884","Complexity; Compression; Estimation; Inference; Universal modeling",2-s2.0-0032183995
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063010137&doi=10.1109%2fIROS.2018.8594049&partnerID=40&md5=b0bd5eaea3defb8e02389d3ed955c1ff",,2-s2.0-85063010137
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018500457&doi=10.1109%2fTMI.2016.2642839&partnerID=40&md5=582d5981b376b6c8c97377e49f6d17ce","Automated melanoma recognition; fully convolutional neural networks; residual learning; skin lesion analysis; very deep convolutional neural networks",2-s2.0-85018500457
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956897560&doi=10.1109%2fTIT.2010.2046205&partnerID=40&md5=ad31bfa99d699478226e323110ef1075","Gradient descent; Low rank; Manifold optimization; Matrix completion; Phase transition; Spectral methods",2-s2.0-77956897560
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947517558&doi=10.1186%2f1471-2105-8-65&partnerID=40&md5=bc9e2fa74cd46b8cb8e1ea83e311ba15",,2-s2.0-33947517558
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040309074&doi=10.1016%2f0021-9991%2880%2990040-6&partnerID=40&md5=2d2f76f70a836b4cc721d5ee1bfd58a4",,2-s2.0-0040309074
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035804140&doi=10.1109%2fTCYB.2017.2771560&partnerID=40&md5=a131510fb8a3452403195564c7c1bd3d","Consensus; Even-based sampling; Model-based event-triggered scheme; Multiagent systems (MASs); Sampled-data-based event-triggered scheme; Self-triggered sampling scheme",2-s2.0-85035804140
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015416561&doi=10.1109%2fTAC.1972.1100100&partnerID=40&md5=c12632cd44669dfe170a85a001fed505",,2-s2.0-0015416561
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028703818&doi=10.1109%2fTWC.2017.2751045&partnerID=40&md5=13feae25ee2d9e4eabe8050b9d91cb51","energy efficiency; Internet of Things; optimization; reliability; UAV; uplink",2-s2.0-85028703818
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926302548&doi=10.1109%2fTAC.2014.2350391&partnerID=40&md5=c09ad88493e0c83dfec08722f0b97d4a","Adaptive control; consensus; directed graphs; distributed control; multi-agent system",2-s2.0-84926302548
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23144463781&doi=10.1109%2fTAC.2005.851439&partnerID=40&md5=94c0c5ac605aa69898e22d184d15c84c","Differential games; Hamilton-Jacobi equations; Reachability; Verification",2-s2.0-23144463781
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13844311526&doi=10.1016%2fj.compag.2004.10.005&partnerID=40&md5=1024c374ae7e359e5b17ebcd70c51d15","ECa; Precision agriculture; Salinity; Site-specific management units; Soil quality; Spatial variability",2-s2.0-13844311526
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942731250&doi=10.1007%2fBF02344719&partnerID=40&md5=d8861acfeb805f1e7479357b655f04d9","Autonomic nervous system; Emotion recognition; Physiological signal processing; Support vector machine",2-s2.0-2942731250
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894554423&doi=10.1109%2fTRO.2013.2279412&partnerID=40&md5=97ed6562f2972dcca1c95d86f8644644","Localization; Mapping; Open source; RGB-D; Simultaneous localization and mapping (SLAM)",2-s2.0-84894554423
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028400113&doi=10.1109%2f9.280770&partnerID=40&md5=3a8f48d9865879268c65b6e31f70eb90",,2-s2.0-0028400113
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45949116154&doi=10.1016%2f0021-9991%2887%2990084-2&partnerID=40&md5=5d80b0273e478f899413dc74e918e263",,2-s2.0-45949116154
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054442064&doi=10.1016%2fj.jcp.2018.08.029&partnerID=40&md5=d8db9ed28eb390b627ffa8218789b55d","Deep learning; High-dimensional partial differential equations; Machine learning; Partial differential equations",2-s2.0-85054442064
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549110659&doi=10.2307%2f20650309&partnerID=40&md5=600bb2eea4303e2c272c13c59b76b8f8","Is implementation; Status quo bias theory; User resistance",2-s2.0-69549110659
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847774807&doi=10.1109%2fTMI.2006.891486&partnerID=40&md5=aa30317326d33c0e337204130c261bad","Bias field; Intensity inhomogeneity; Intensity nonuniformity; Magnetic resonance images (MRI); Segmentation; Shading",2-s2.0-33847774807
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938679411&doi=10.1038%2fsdata.2014.22&partnerID=40&md5=f0b57e3f240f6f9c2fbdba8c9ac8ab40",,2-s2.0-84938679411
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053437034&partnerID=40&md5=ca49cac3c079903aa2d1cd66f887c6ab",,2-s2.0-80053437034
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345019845&doi=10.1016%2fS0169-7439%2898%2900051-3&partnerID=40&md5=b397546af02884360983cab7fd4f32d7","Feature selection; Genetic algorithms; PLS regression",2-s2.0-0345019845
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024165638&doi=10.1002%2ffld.1650080602&partnerID=40&md5=a96dfa70148780a115d80ace170b4b52","Boundedness; Convective transport; Curvature; Finite difference; Higher order",2-s2.0-0024165638
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022064511&doi=10.1287%2fmoor.10.2.180&partnerID=40&md5=d9ffe68815a79d122d67a556688e7274",,2-s2.0-0022064511
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086140653&doi=10.1016%2fj.cmpb.2020.105581&partnerID=40&md5=a4148950a9ef491a82f561da324c0bc2","Convolutional Neural Network; Coronavirus; COVID-19, Pneumonia viral; Deep learning; Pneumonia bacterial",2-s2.0-85086140653
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34948844097&doi=10.1109%2fTMI.2007.898551&partnerID=40&md5=203e3ecbcf82f50ff8463288762f4146","Classification; Line detector; Retinal imaging; Support vector machines (SVM); Vessel segmentation",2-s2.0-34948844097
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874034720&doi=10.1109%2fWIFS.2012.6412655&partnerID=40&md5=6f39e67d610085deae3ab5e901ca2fdc",,2-s2.0-84874034720
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-5644287725&doi=10.1117%2f12.535349&partnerID=40&md5=6e5453f03910963c18339b59ac78187e","Comparative study; Image database; Retina; Vessel segmentation",2-s2.0-5644287725
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36348983987&doi=10.1109%2fTMM.2007.907451&partnerID=40&md5=20a9573cf435d2ef18cf572d7610be38","IPTV; Measurement; Peer-to-peer streaming",2-s2.0-36348983987
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899014823&doi=10.1109%2fIVS.2003.1212901&partnerID=40&md5=f7b814b450b4f05a0c29302c3d872786",,2-s2.0-84899014823
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030244538&doi=10.1109%2f9.536498&partnerID=40&md5=692ea1ee4005ac7985492406cc975bcb",,2-s2.0-0030244538
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025462720&doi=10.1109%2f9.57020&partnerID=40&md5=8ff223791b9c15155b3b1b6e50846439",,2-s2.0-0025462720
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000431418&doi=10.1016%2f0021-9991%2890%2990107-C&partnerID=40&md5=056587f64542fc5f800baaf06e82318a",,2-s2.0-0000431418
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953067652&doi=10.1109%2fTAC.2010.2042352&partnerID=40&md5=98a16d0f99d3ca2a227c1727b2244bf7","communication constraints; delays; Lp gains; Lyapunov functions; networked control systems (NCS); protocols; stability; time scheduling",2-s2.0-77953067652
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51349092015&doi=10.1109%2fIROS.2007.4399042&partnerID=40&md5=88ea97c7173dc4df75cc4fa864590ea2",,2-s2.0-51349092015
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645684522&doi=10.1108%2f17410380610662889&partnerID=40&md5=7d5d3fddec1025600fe88631b0426b44","Critical success factors; Lean production; Small to medium-sized enterprises",2-s2.0-33645684522
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035036841&doi=10.1117%2f12.417512&partnerID=40&md5=2bc14ab71679dbbf20a9caecbf80703f","1550 nm; 785 nm; 850 nm; Atmospheric attenuation; EDFA; Erbium doped; Fiber amplifiers; Fog; Free-space; Haze; Infrared; Laser communication; Lasercom; Last mile bottleneck; Last mile problem; Last mile solution; Mie scattering; Optical wireless; Particle size distribution; Telecommunications; Visibility",2-s2.0-0035036841
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054648327&doi=10.1038%2fs41551-018-0304-0&partnerID=40&md5=59d9ddc4cb3919e48e93bd07eaa7a257",,2-s2.0-85054648327
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006030455&doi=10.1109%2fTRO.2016.2597321&partnerID=40&md5=7915a5fda0bcca169d61c145cbcf3874","Computer vision; sensor fusion; visual-inertial odometry (VIO)",2-s2.0-85006030455
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033890687&doi=10.1023%2fa%3a1008979107539&partnerID=40&md5=a48c0fcb9e891450f4988599b33b94a0",,2-s2.0-0033890687
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949316591&doi=10.1016%2fj.chemolab.2015.08.020&partnerID=40&md5=abcdbc3051bf2e91acbf94af11a48be9","Continue and discrete optimization; Particle swarm optimization (PSO); Swarm intelligence; Variable selection; Warping algorithms",2-s2.0-84949316591
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962569483&doi=10.1109%2fIGARSS.2015.7326945&partnerID=40&md5=0c83747d11afa74c796d1bb6998570b3","Earth observation; Imaging spectroscopy; Machine learning; Object Recognition",2-s2.0-84962569483
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923367417&doi=10.1021%2fci500747n&partnerID=40&md5=86957b2aa58b3fd7a9c71f3a1ab77aed",,2-s2.0-84923367417
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953899252&doi=10.1016%2fj.ymssp.2010.11.018&partnerID=40&md5=5450e020b6066170d11fa2b95827e5e6","Maintenance; Prognostics; Reliability; Remaining useful life (RUL)",2-s2.0-79953899252
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001544691&doi=10.2307%2f249670&partnerID=40&md5=d5652b3163839f4231bb5d066f793fa8","Contract; Empirical research; Management of computing and IS; Measuring IS succes; Outsourcing of IS; Strategic alliances",2-s2.0-0001544691
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549170497&doi=10.1016%2f0021-9991%2873%2990049-1&partnerID=40&md5=aff4be6df7edbf2d23ef90f28eb5dc88",,2-s2.0-49549170497
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038231366&doi=10.1109%2f6979.994794&partnerID=40&md5=4905eceddb2a560343baaa3d8b046f90","Camera calibration; Vehicle classification; Vehicle detection; Vehicle tracking",2-s2.0-0038231366
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033879466&doi=10.1109%2f4234.831033&partnerID=40&md5=3809c234602163f84482fc810582488b",,2-s2.0-0033879466
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949154490&doi=10.1109%2fMITP.2008.10&partnerID=40&md5=0335ea79e81859dbd9ca0a58523e6066",,2-s2.0-38949154490
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745289067&doi=10.1186%2f1471-2105-7-208&partnerID=40&md5=317880dc3967e51f7d32ad433c9bee78",,2-s2.0-33745289067
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021794589&doi=10.1287%2fopre.33.1.1&partnerID=40&md5=0b466d0497cb3ae7168de5a14d7dd1df",,2-s2.0-0021794589
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083953310&partnerID=40&md5=d6aceb1a03d34855ae6ea59bd372934a",,2-s2.0-85083953310
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940688960&doi=10.1016%2fj.eij.2015.06.005&partnerID=40&md5=e3ce6325b3fc6566ff572a770cd431f0","Collaborative filtering; Content-based filtering; Evaluation; Hybrid filtering technique; Recommendation systems",2-s2.0-84940688960
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844438636&doi=10.1016%2fj.jmatprotec.2005.06.053&partnerID=40&md5=d930e4d4c2886971e055cd5771e85060","Carbon nanofibers; Carbon nanotubes; Electrospinning process; Nanoceramics; Nanocomposites; Polymer nanofibers",2-s2.0-23844438636
